;ImageId;part;iou;dice
74;00c2c8539.jpg;2;0.5714285969734192;0.7272727489471436
75;00c2c8539.jpg;3;0.8337124586105347;0.9093164801597595
76;00c2c8539.jpg;4;0.4923076927661896;0.6597937941551208
77;00c2c8539.jpg;5;0.9177113175392151;0.9570901989936829
78;00c2c8539.jpg;6;0.7952410578727722;0.8859434723854065
79;00c2c8539.jpg;7;7.485029818177225e-10;7.485029818177225e-10
80;00c2c8539.jpg;8;0.819651186466217;0.9008882641792297
81;00c498ef4.jpg;0;0.4218166768550873;0.5933489203453064
82;00c498ef4.jpg;1;0.5633803009986877;0.7207207083702087
83;00c498ef4.jpg;2;0.7419910430908203;0.8518884778022766
84;00c498ef4.jpg;3;3.999999620418748e-08;3.999999620418748e-08
85;00c498ef4.jpg;4;0.5277778506278992;0.6909090876579285
86;00c498ef4.jpg;5;0.7287784814834595;0.8431137800216675
87;00c498ef4.jpg;6;0.8072487711906433;0.8933454751968384
88;00c498ef4.jpg;7;0.8594189286231995;0.9243951439857483
89;00c498ef4.jpg;8;0.36797386407852173;0.537983775138855
90;00ef28664.jpg;0;0.8706331849098206;0.9308432936668396
91;00ef28664.jpg;1;0.8824141621589661;0.9375345706939697
92;00ef28664.jpg;2;0.8578199148178101;0.9234693646430969
93;00ef28664.jpg;3;0.3942028880119324;0.5654885768890381
94;00ef28664.jpg;4;0.8113207817077637;0.8958333134651184
95;00ef28664.jpg;5;0.4283958077430725;0.5998278856277466
96;00ef28664.jpg;6;0.7692307829856873;0.8695651888847351
97;00ef28664.jpg;7;0.8318318128585815;0.908196747303009
98;00ef28664.jpg;8;0.8817468285560608;0.9371577501296997
99;00f89a059.jpg;0;0.7485126852989197;0.8561707139015198
100;00f89a059.jpg;1;0.659379780292511;0.7947303652763367
101;00f89a059.jpg;2;0.7427055835723877;0.8523592352867126
102;00f89a059.jpg;3;0.6202723383903503;0.76563960313797
103;00f89a059.jpg;4;0.907067060470581;0.9512691497802734
104;00f89a059.jpg;5;2.5641025303002607e-08;2.5641025303002607e-08
105;00f89a059.jpg;6;0.2735042870044708;0.42953020334243774
106;00f89a059.jpg;7;1.3157894329651754e-08;1.3157894329651754e-08
107;00f89a059.jpg;8;0.9261689782142639;0.9616695046424866
108;01109440b.jpg;0;0.684684693813324;0.8128342032432556
109;01109440b.jpg;1;0.3333333432674408;0.5
110;01109440b.jpg;2;0.8156862854957581;0.8984881043434143
111;01109440b.jpg;3;0.4273504316806793;0.598802387714386
112;01109440b.jpg;4;0.5662650465965271;0.7230769395828247
113;01109440b.jpg;5;0.9130824208259583;0.9545667171478271
114;01109440b.jpg;6;0.7684887647628784;0.8690909147262573
115;01109440b.jpg;7;0.7431192398071289;0.8526315689086914
116;01109440b.jpg;8;0.7787375450134277;0.8756070137023926
117;01530ba04.jpg;0;0.8137678503990173;0.8973230719566345
118;01530ba04.jpg;1;0.8631299734115601;0.9265375733375549
119;01530ba04.jpg;2;0.9017823338508606;0.948354959487915
120;01530ba04.jpg;3;0.9080687761306763;0.9518197774887085
121;01530ba04.jpg;4;0.8419920206069946;0.9142189621925354
122;01530ba04.jpg;5;0.8466494679450989;0.916957437992096
123;01530ba04.jpg;6;0.8734241127967834;0.9324360489845276
124;01530ba04.jpg;7;0.8827258348464966;0.9377104640007019
125;01530ba04.jpg;8;0.6428571343421936;0.782608687877655
126;015b2962a.jpg;0;0.7138728499412537;0.8330522775650024
127;015b2962a.jpg;1;0.9067169427871704;0.9510766267776489
128;015b2962a.jpg;2;0.5575221180915833;0.7159090638160706
129;015b2962a.jpg;3;0.8190298676490784;0.9005128145217896
130;015b2962a.jpg;4;0.8440251350402832;0.9154161214828491
131;015b2962a.jpg;5;0.11724139004945755;0.20987653732299805
132;015b2962a.jpg;6;0.8135592937469482;0.8971962332725525
133;015b2962a.jpg;7;0.7719298005104065;0.8712871074676514
134;015b2962a.jpg;8;0.8221395611763;0.9023892283439636
135;015e56b00.jpg;0;0.692098081111908;0.8180354237556458
136;015e56b00.jpg;1;1.4492753663830626e-08;1.4492753663830626e-08
137;015e56b00.jpg;2;0.8083623647689819;0.8940269947052002
138;015e56b00.jpg;3;0.8652900457382202;0.9277806878089905
139;015e56b00.jpg;4;0.759834349155426;0.8635293841362
140;015e56b00.jpg;5;0.5345016717910767;0.6966452598571777
141;015e56b00.jpg;6;2.499999425253918e-07;2.499999425253918e-07
142;015e56b00.jpg;7;7.751937758371241e-09;7.751937758371241e-09
143;015e56b00.jpg;8;0.6857143044471741;0.8135592937469482
144;01920b170.jpg;0;0.8294993042945862;0.9068047404289246
145;01920b170.jpg;1;0.8203677535057068;0.9013208746910095
146;01920b170.jpg;2;2.7777778299764577e-08;2.7777778299764577e-08
147;01920b170.jpg;3;0.7470967769622803;0.8552437424659729
148;01920b170.jpg;4;0.7239669561386108;0.8398849368095398
149;01920b170.jpg;5;0.855555534362793;0.9221556782722473
150;01920b170.jpg;6;2.6737967395717988e-09;2.6737967395717988e-09
151;01920b170.jpg;7;0.8321788311004639;0.9084035158157349
152;01920b170.jpg;8;0.4453781545162201;0.6162790656089783
153;01acf3a1a.jpg;0;0.107142873108387;0.19354839622974396
154;01acf3a1a.jpg;1;0.22492000460624695;0.367240309715271
155;01acf3a1a.jpg;2;0.6920152306556702;0.8179775476455688
156;01acf3a1a.jpg;3;0.7219101190567017;0.8384991884231567
157;01acf3a1a.jpg;4;0.7703933119773865;0.8703075051307678
158;01acf3a1a.jpg;5;0.8661095499992371;0.9282515645027161
159;01acf3a1a.jpg;6;0.6151911616325378;0.7617564797401428
160;01acf3a1a.jpg;7;0.5579710006713867;0.7162790894508362
161;01acf3a1a.jpg;8;5.714285489233362e-09;5.714285489233362e-09
162;01bb07c7d.jpg;0;5.181347351168597e-09;5.181347351168597e-09
163;01bb07c7d.jpg;1;0.017950203269720078;0.03526734933257103
164;01bb07c7d.jpg;2;0.8950398564338684;0.9446132183074951
165;01bb07c7d.jpg;3;0.698019802570343;0.8221574425697327
166;01bb07c7d.jpg;4;0.6930860280990601;0.8187251091003418
167;01bb07c7d.jpg;5;0.7226368188858032;0.8389891982078552
168;01bb07c7d.jpg;6;0.611940324306488;0.7592592835426331
169;01bb07c7d.jpg;7;0.8661048412322998;0.9282488822937012
170;01bb07c7d.jpg;8;0.913705587387085;0.9549071788787842
171;01de1273b.jpg;0;0.6622087955474854;0.7967817187309265
172;01de1273b.jpg;1;6.289308185358777e-09;6.289308185358777e-09
173;01de1273b.jpg;2;0.8729016780853271;0.9321382641792297
174;01de1273b.jpg;3;0.784228503704071;0.8790673613548279
175;01de1273b.jpg;4;0.7615894079208374;0.8646616339683533
176;01de1273b.jpg;5;0.43636366724967957;0.607594907283783
177;01de1273b.jpg;6;0.09659092128276825;0.17616580426692963
178;01de1273b.jpg;7;0.9138368964195251;0.954978883266449
179;01de1273b.jpg;8;0.7996820211410522;0.8886925578117371
180;01e8037b5.jpg;0;7.246376831915313e-09;7.246376831915313e-09
181;01e8037b5.jpg;1;0.7633135914802551;0.8657718300819397
182;01e8037b5.jpg;2;0.868368923664093;0.9295476078987122
183;01e8037b5.jpg;3;0.9360762238502502;0.9669827818870544
184;01e8037b5.jpg;4;0.8335869908332825;0.9092418551445007
185;01e8037b5.jpg;5;0.8649386167526245;0.9275786280632019
186;01e8037b5.jpg;6;0.9179224371910095;0.9572049379348755
187;01e8037b5.jpg;7;0.635869562625885;0.7774086594581604
188;01e8037b5.jpg;8;8.928571659794216e-09;8.928571659794216e-09
189;0200612e9.jpg;0;0.2620689570903778;0.41530054807662964
190;0200612e9.jpg;1;0.720812201499939;0.8377581238746643
191;0200612e9.jpg;2;0.7749999761581421;0.8732394576072693
192;0200612e9.jpg;3;0.5732022523880005;0.7287076711654663
193;0200612e9.jpg;4;2.604166660091778e-09;2.604166660091778e-09
194;0200612e9.jpg;5;0.7616099119186401;0.8646748661994934
195;0200612e9.jpg;6;0.8592739701271057;0.9243113398551941
196;0200612e9.jpg;7;0.911405622959137;0.953649640083313
197;0200612e9.jpg;8;0.9148483276367188;0.9555308222770691
198;0213b298f.jpg;0;0.5664388537406921;0.7232186198234558
199;0213b298f.jpg;1;5.8479532327737616e-09;5.8479532327737616e-09
200;0213b298f.jpg;2;4.1084632917964825e-10;4.1084632917964825e-10
201;0213b298f.jpg;3;0.8174330592155457;0.8995468020439148
202;0213b298f.jpg;4;3.6496350386272525e-09;3.6496350386272525e-09
203;0213b298f.jpg;5;0.9501720666885376;0.9744494557380676
204;0213b298f.jpg;6;4.9999993478877514e-08;4.9999993478877514e-08
205;0213b298f.jpg;7;0.4333333373069763;0.604651153087616
206;0213b298f.jpg;8;0.8997233510017395;0.9472151398658752
207;0241f860a.jpg;0;0.009718174114823341;0.01924928091466427
208;0241f860a.jpg;1;5.903187938471888e-10;5.903187938471888e-10
209;0241f860a.jpg;2;0.7682926654815674;0.8689655065536499
210;0241f860a.jpg;3;0.848784863948822;0.9182083606719971
211;0241f860a.jpg;4;2.173912960756752e-08;2.173912960756752e-08
212;0241f860a.jpg;5;2.7777778299764577e-08;2.7777778299764577e-08
213;0241f860a.jpg;6;0.9166666865348816;0.95652174949646
214;0241f860a.jpg;7;0.7682045698165894;0.8689091205596924
215;0241f860a.jpg;8;0.7760000228881836;0.8738738894462585
216;0259de307.jpg;0;0.7972028255462646;0.887159526348114
217;0259de307.jpg;1;0.8798761367797852;0.9361001253128052
218;0259de307.jpg;2;4.9999993478877514e-08;4.9999993478877514e-08
219;0259de307.jpg;3;5.025125648927542e-09;5.025125648927542e-09
220;0259de307.jpg;4;0.8011485934257507;0.889597475528717
221;0259de307.jpg;5;0.8536906838417053;0.9210713505744934
222;0259de307.jpg;6;0.8251820802688599;0.9042189121246338
223;0259de307.jpg;7;0.8274131417274475;0.9055567383766174
224;0259de307.jpg;8;0.8358778357505798;0.9106029272079468
225;025baec78.jpg;0;8.403361562159262e-09;8.403361562159262e-09
226;025baec78.jpg;1;9.090908292819222e-08;9.090908292819222e-08
227;025baec78.jpg;2;0.886836051940918;0.9400244951248169
228;025baec78.jpg;3;0.8710691928863525;0.9310924410820007
229;025baec78.jpg;4;0.7948718070983887;0.8857142925262451
230;025baec78.jpg;5;0.8379223942756653;0.9118147492408752
231;025baec78.jpg;6;0.6197604537010193;0.7652495503425598
232;025baec78.jpg;7;0.6960784196853638;0.8208092451095581
233;025baec78.jpg;8;0.6578947305679321;0.7936508059501648
234;02766c52b.jpg;0;0.6136363744735718;0.7605633735656738
235;02766c52b.jpg;1;0.5189873576164246;0.6833333373069763
236;02766c52b.jpg;2;0.8901098966598511;0.9418604373931885
237;02766c52b.jpg;3;0.6587677597999573;0.7942857146263123
238;02766c52b.jpg;4;0.5643564462661743;0.7215189933776855
239;02766c52b.jpg;5;0.36538460850715637;0.5352112650871277
240;02766c52b.jpg;6;0.4385965168476105;0.6097561120986938
241;02766c52b.jpg;7;0.7222222089767456;0.8387096524238586
242;02766c52b.jpg;8;0.8333333134651184;0.9090909361839294
243;0296a13f9.jpg;0;0.3389529585838318;0.5062955617904663
244;0296a13f9.jpg;1;0.7566765546798706;0.8614864945411682
245;0296a13f9.jpg;2;0.6610305905342102;0.7959282398223877
246;0296a13f9.jpg;3;3.344481580569436e-09;3.344481580569436e-09
247;0296a13f9.jpg;4;0.7231173515319824;0.8393129110336304
248;0296a13f9.jpg;5;0.8130238652229309;0.8968705534934998
249;0296a13f9.jpg;6;0.8767638802528381;0.9343358278274536
250;0296a13f9.jpg;7;0.575757622718811;0.7307692170143127
251;0296a13f9.jpg;8;0.6777685284614563;0.8079404234886169
252;02a9756b9.jpg;0;0.7379999756813049;0.8492519855499268
253;02a9756b9.jpg;1;1.9230769865430375e-08;1.9230769865430375e-08
254;02a9756b9.jpg;2;0.8253968358039856;0.904347836971283
255;02a9756b9.jpg;3;4.9999993478877514e-08;4.9999993478877514e-08
256;02a9756b9.jpg;4;0.2557319104671478;0.4073033630847931
257;02a9756b9.jpg;5;0.6470588445663452;0.7857142686843872
258;02a9756b9.jpg;6;0.8102530241012573;0.8951820731163025
259;02a9756b9.jpg;7;1.4084506894107562e-08;1.4084506894107562e-08
260;02a9756b9.jpg;8;0.8382978439331055;0.9120370149612427
261;02c025c7d.jpg;0;0.7752630710601807;0.8734064102172852
262;02c025c7d.jpg;1;0.48630136251449585;0.6543778777122498
263;02c025c7d.jpg;2;0.752293586730957;0.8586387634277344
264;02c025c7d.jpg;3;0.5428571701049805;0.7037037014961243
265;02c025c7d.jpg;4;0.7789473533630371;0.8757396340370178
266;02c025c7d.jpg;5;0.6385542154312134;0.779411792755127
267;02c025c7d.jpg;6;0.9063670635223389;0.9508841037750244
268;02c025c7d.jpg;7;0.9080843925476074;0.9518283605575562
269;02c025c7d.jpg;8;0.7098958492279053;0.8303381204605103
270;02e39612d.jpg;0;0.8140445351600647;0.8974912166595459
271;02e39612d.jpg;1;0.22516556084156036;0.3675675690174103
272;02e39612d.jpg;2;0.9124595522880554;0.9542262554168701
273;02e39612d.jpg;3;0.6616766452789307;0.7963963747024536
274;02e39612d.jpg;4;0.8833151459693909;0.9380428194999695
275;02e39612d.jpg;5;0.7578347325325012;0.8622366189956665
276;02e39612d.jpg;6;0.9054505228996277;0.9503794312477112
277;02e39612d.jpg;7;0.6873983144760132;0.8147433996200562
278;02e39612d.jpg;8;1.7379214733992399e-10;1.7379214733992399e-10
279;02fd831b5.jpg;0;0.5199999809265137;0.6842105388641357
280;02fd831b5.jpg;1;7.352941366889354e-09;7.352941366889354e-09
281;02fd831b5.jpg;2;0.24916943907737732;0.3989361822605133
282;02fd831b5.jpg;3;7.751937758371241e-09;7.751937758371241e-09
283;02fd831b5.jpg;4;0.5277778506278992;0.6909090876579285
284;02fd831b5.jpg;5;0.9119910001754761;0.9539699554443359
285;02fd831b5.jpg;6;0.8125;0.8965517282485962
286;02fd831b5.jpg;7;0.8516912460327148;0.9199063181877136
287;02fd831b5.jpg;8;0.7845804691314697;0.8792884349822998
288;035208d27.jpg;0;0.8181818127632141;0.8999999761581421
289;035208d27.jpg;1;0.8213005661964417;0.901883602142334
290;035208d27.jpg;2;3.003002957413514e-09;3.003002957413514e-09
291;035208d27.jpg;3;0.8539755344390869;0.9212371110916138
292;035208d27.jpg;4;0.7287784814834595;0.8431137800216675
293;035208d27.jpg;5;0.8020735383033752;0.8901673555374146
294;035208d27.jpg;6;0.3179916441440582;0.48253968358039856
295;035208d27.jpg;7;0.2894737124443054;0.44897958636283875
296;035208d27.jpg;8;0.8454281687736511;0.9162406325340271
297;037642165.jpg;0;0.8732480406761169;0.9323357343673706
298;037642165.jpg;1;0.9006707668304443;0.9477398991584778
299;037642165.jpg;2;0.9561745524406433;0.9775963425636292
300;037642165.jpg;3;0.8763337731361389;0.9340915679931641
301;037642165.jpg;4;0.8772282004356384;0.9345994591712952
302;037642165.jpg;5;0.8404825925827026;0.9133284687995911
303;037642165.jpg;6;0.9295952916145325;0.963513195514679
304;037642165.jpg;7;0.7130434513092041;0.8324872851371765
305;037642165.jpg;8;0.8579040765762329;0.923518180847168
306;03c2a7431.jpg;0;0.7002456784248352;0.823699414730072
307;03c2a7431.jpg;1;0.4747474789619446;0.6438356041908264
308;03c2a7431.jpg;2;0.7542372941970825;0.8599033951759338
309;03c2a7431.jpg;3;3.0769231607052916e-09;3.0769231607052916e-09
310;03c2a7431.jpg;4;3.1249999921101335e-08;3.1249999921101335e-08
311;03c2a7431.jpg;5;0.885947048664093;0.9395248293876648
312;03c2a7431.jpg;6;0.9427207708358765;0.9705159664154053
313;03c2a7431.jpg;7;0.928983211517334;0.9631843566894531
314;03c2a7431.jpg;8;0.7095237970352173;0.8300835490226746
315;0408af083.jpg;0;0.7568093538284302;0.8615725636482239
316;0408af083.jpg;1;0.9251968264579773;0.9611452221870422
317;0408af083.jpg;2;0.4642857611179352;0.6341463327407837
318;0408af083.jpg;3;0.948204755783081;0.9734138250350952
319;0408af083.jpg;4;0.9223636388778687;0.959614098072052
320;0408af083.jpg;5;0.8126550912857056;0.8966461420059204
321;0408af083.jpg;6;0.7558635473251343;0.8609592914581299
322;0408af083.jpg;7;0.9256577491760254;0.9613938331604004
323;0408af083.jpg;8;0.42553192377090454;0.5970149040222168
324;04143b1e1.jpg;0;0.6666667461395264;0.800000011920929
325;04143b1e1.jpg;1;0.4655172526836395;0.6352941393852234
326;04143b1e1.jpg;2;0.7739130258560181;0.8725489974021912
327;04143b1e1.jpg;3;0.8992248177528381;0.9469387531280518
328;04143b1e1.jpg;4;0.5769230723381042;0.7317073345184326
329;04143b1e1.jpg;5;0.5444444417953491;0.7050359845161438
330;04143b1e1.jpg;6;3.355704603080767e-09;3.355704603080767e-09
331;04143b1e1.jpg;7;0.4841269850730896;0.6524063944816589
332;04143b1e1.jpg;8;0.7763440608978271;0.8740919828414917
333;041f1c8e3.jpg;0;0.42391303181648254;0.5954198241233826
334;041f1c8e3.jpg;1;0.422535240650177;0.594059407711029
335;041f1c8e3.jpg;2;0.8436830639839172;0.9152148962020874
336;041f1c8e3.jpg;3;0.8176072239875793;0.8996522426605225
337;041f1c8e3.jpg;4;0.6420233249664307;0.7819905281066895
338;041f1c8e3.jpg;5;0.20805369317531586;0.3444444537162781
339;041f1c8e3.jpg;6;9.009008650195938e-09;9.009008650195938e-09
340;041f1c8e3.jpg;7;0.6851851940155029;0.8131868243217468
341;041f1c8e3.jpg;8;5.55555494941018e-08;5.55555494941018e-08
342;04702fb27.jpg;0;0.9045064449310303;0.9498591423034668
343;04702fb27.jpg;1;0.925917387008667;0.9615338444709778
344;04702fb27.jpg;2;0.8310185074806213;0.9077117443084717
345;04702fb27.jpg;3;0.8501928448677063;0.91903156042099
346;04702fb27.jpg;4;0.2885662317276001;0.4478873312473297
347;04702fb27.jpg;5;0.8746081590652466;0.9331103563308716
348;04702fb27.jpg;6;0.7729340195655823;0.8719264268875122
349;04702fb27.jpg;7;0.937347412109375;0.967660665512085
350;04702fb27.jpg;8;0.7747035622596741;0.8730512261390686
351;049a04990.jpg;0;0.7049180269241333;0.8269230723381042
352;049a04990.jpg;1;0.33149170875549316;0.4979253113269806
353;049a04990.jpg;2;0.7783505320549011;0.8753623366355896
354;049a04990.jpg;3;0.7475209832191467;0.8555216193199158
355;049a04990.jpg;4;0.8636502623558044;0.9268372654914856
356;049a04990.jpg;5;0.6817702651023865;0.810776948928833
357;049a04990.jpg;6;0.807456374168396;0.8934726119041443
358;049a04990.jpg;7;0.9004133939743042;0.9475973844528198
359;049a04990.jpg;8;0.6157760620117188;0.7622047066688538
360;04b169253.jpg;0;0.8746014833450317;0.9331066012382507
361;04b169253.jpg;1;1.6666663782416435e-07;1.6666663782416435e-07
362;04b169253.jpg;2;0.8886219263076782;0.9410268068313599
363;04b169253.jpg;3;0.9261845350265503;0.9616779088973999
364;04b169253.jpg;4;0.9006858468055725;0.9477482438087463
365;04b169253.jpg;5;0.7595711946487427;0.8633594512939453
366;04b169253.jpg;6;0.8305888175964355;0.9074553847312927
367;04b169253.jpg;7;0.6727480292320251;0.8043626546859741
368;04b169253.jpg;8;0.8738647699356079;0.9326871037483215
369;04cefef36.jpg;0;0.35587188601493835;0.5249344110488892
370;04cefef36.jpg;1;0.8017290830612183;0.8899552226066589
371;04cefef36.jpg;2;0.2696078419685364;0.4247104227542877
372;04cefef36.jpg;3;0.8552472591400146;0.9219765663146973
373;04cefef36.jpg;4;0.3031674325466156;0.4652777910232544
374;04cefef36.jpg;5;0.07453416287899017;0.1387283205986023
375;04cefef36.jpg;6;0.45098039507865906;0.6216216087341309
376;04cefef36.jpg;7;0.8830711245536804;0.9379052519798279
377;04cefef36.jpg;8;0.4383561611175537;0.6095238327980042
378;04eeb1c89.jpg;0;0.9246206283569336;0.9608342051506042
379;04eeb1c89.jpg;1;0.5925925970077515;0.7441860437393188
380;04eeb1c89.jpg;2;0.8461950421333313;0.9166908860206604
381;04eeb1c89.jpg;3;4.761904648376003e-09;4.761904648376003e-09
382;04eeb1c89.jpg;4;0.7515923380851746;0.8581818342208862
383;04eeb1c89.jpg;5;0.8597721457481384;0.9245994091033936
384;04eeb1c89.jpg;6;0.82492995262146;0.9040675163269043
385;04eeb1c89.jpg;7;3.3333321880490985e-07;3.3333321880490985e-07
386;04eeb1c89.jpg;8;0.8236895799636841;0.903322160243988
387;04f997497.jpg;0;0.7671409845352173;0.8682283759117126
388;04f997497.jpg;1;0.6493738889694214;0.7874186635017395
389;04f997497.jpg;2;0.7326732873916626;0.845714271068573
390;04f997497.jpg;3;0.4055944085121155;0.5771144032478333
391;04f997497.jpg;4;1.086956480378376e-08;1.086956480378376e-08
392;04f997497.jpg;5;0.2278481274843216;0.3711340129375458
393;04f997497.jpg;6;0.7843137383460999;0.8791208863258362
394;04f997497.jpg;7;0.8111454844474792;0.8957265019416809
395;04f997497.jpg;8;0.801980197429657;0.8901098966598511
396;050724be2.jpg;0;0.6605783700942993;0.7956003546714783
397;050724be2.jpg;1;0.8689427375793457;0.9298762679100037
398;050724be2.jpg;2;1.3888889149882289e-08;1.3888889149882289e-08
399;050724be2.jpg;3;3.0581039922594755e-09;3.0581039922594755e-09
400;050724be2.jpg;4;0.7048768401145935;0.8268947005271912
401;050724be2.jpg;5;0.7282986044883728;0.8427925705909729
402;050724be2.jpg;6;0.8700696229934692;0.9305210709571838
403;050724be2.jpg;7;0.9464285969734192;0.9724770784378052
404;050724be2.jpg;8;0.6901901960372925;0.8167012333869934
405;0513e60eb.jpg;0;1.8518518940524586e-09;1.8518518940524586e-09
406;0513e60eb.jpg;1;0.4506172835826874;0.6212766170501709
407;0513e60eb.jpg;2;1.4285713945128009e-08;1.4285713945128009e-08
408;0513e60eb.jpg;3;0.6893203854560852;0.8160919547080994
409;0513e60eb.jpg;4;0.8207023739814758;0.9015228152275085
410;0513e60eb.jpg;5;0.8871831297874451;0.9402194619178772
411;0513e60eb.jpg;6;0.9079656600952148;0.9517630934715271
412;0513e60eb.jpg;7;0.9305724501609802;0.9640378355979919
413;0513e60eb.jpg;8;0.8713114857673645;0.9312308430671692
414;053af8581.jpg;0;0.6901840567588806;0.8166969418525696
415;053af8581.jpg;1;0.7889447212219238;0.882022500038147
416;053af8581.jpg;2;0.8174518346786499;0.8995581865310669
417;053af8581.jpg;3;2.7855153739153593e-09;2.7855153739153593e-09
418;053af8581.jpg;4;0.17633411288261414;0.2998027503490448
419;053af8581.jpg;5;0.7670705914497375;0.8681833148002625
420;053af8581.jpg;6;0.6074821949005127;0.755818247795105
421;053af8581.jpg;7;0.6551724076271057;0.7916666865348816
422;053af8581.jpg;8;0.8154802918434143;0.8983631730079651
423;0570217ba.jpg;0;0.6521739363670349;0.7894737124443054
424;0570217ba.jpg;1;0.4779411852359772;0.646766185760498
425;0570217ba.jpg;2;0.5056179761886597;0.6716417670249939
426;0570217ba.jpg;3;0.7591463327407837;0.8630849123001099
427;0570217ba.jpg;4;0.3599584996700287;0.5293669104576111
428;0570217ba.jpg;5;0.753134548664093;0.8591862320899963
