;ImageId;part;iou;dice
45;0513e60eb.jpg;0;0.6770833134651184;0.8074533939361572
46;053af8581.jpg;0;0.8238702416419983;0.9034307599067688
47;0570217ba.jpg;0;3.999999620418748e-08;3.999999620418748e-08
48;0573861e6.jpg;0;2.7777778299764577e-08;2.7777778299764577e-08
49;057e1aa95.jpg;0;0.3855140209197998;0.5564923882484436
50;057ed0d3a.jpg;0;0.8393130302429199;0.9126375317573547
51;05bbed8e3.jpg;0;0.08520900458097458;0.15703703463077545
52;061088afd.jpg;0;0.8342541456222534;0.9096385836601257
53;06145c246.jpg;0;0.42778119444847107;0.5992251634597778
54;0628fa06d.jpg;0;0.6899999976158142;0.8165680766105652
55;064db2f8f.jpg;0;0.4758458137512207;0.6448448896408081
56;0658623f9.jpg;0;0.22386310994625092;0.36583030223846436
57;06bb4c8f2.jpg;0;2.5641025303002607e-08;2.5641025303002607e-08
58;06c2c10b1.jpg;0;0.30215826630592346;0.46408841013908386
59;06cb32197.jpg;0;0.9188524484634399;0.9577103853225708
60;06fca7a3f.jpg;0;0.5009980201721191;0.667553186416626
61;07629d81a.jpg;0;0.07305935770273209;0.13617020845413208
62;07658c546.jpg;0;0.9136980175971985;0.9549030065536499
63;076965482.jpg;0;0.8359962701797485;0.9106731414794922
64;07afa276d.jpg;0;0.8428155779838562;0.9147042036056519
65;07ba3ad1f.jpg;0;0.7777777910232544;0.875
66;07d98deca.jpg;0;0.875175416469574;0.9334331154823303
67;07f788267.jpg;0;0.8542568683624268;0.921400785446167
68;0822ccb25.jpg;0;0.4326923191547394;0.6040268540382385
69;083074d8c.jpg;0;0.7565217614173889;0.8613861203193665
70;0839f5cd6.jpg;0;0.6963818669319153;0.8210201859474182
71;086f39f86.jpg;0;0.6644951105117798;0.7984344363212585
72;0872669d4.jpg;0;0.8192057013511658;0.9006190896034241
73;08a7304d3.jpg;0;0.22193877398967743;0.3632567822933197
74;08bec3701.jpg;0;7.518797140448896e-09;7.518797140448896e-09
75;08c4b0a0b.jpg;0;0.07514451444149017;0.13978496193885803
76;0913e967c.jpg;0;0.8352192640304565;0.9102119207382202
77;0919e159e.jpg;0;2.7777778299764577e-08;2.7777778299764577e-08
78;095bb98d3.jpg;0;0.6510066986083984;0.7886179089546204
79;09acc45a5.jpg;0;2.169197488299801e-09;2.169197488299801e-09
80;09c004c5c.jpg;0;0.7909867763519287;0.8832972049713135
81;09de8da49.jpg;0;0.5492063760757446;0.7090163826942444
82;09f69751c.jpg;0;6.666666507726404e-08;6.666666507726404e-08
83;0a148697c.jpg;0;0.1434980183839798;0.25098079442977905
84;0a15f8996.jpg;0;0.8509554266929626;0.9194769263267517
85;0a5b90e1d.jpg;0;0.5619666576385498;0.7195629477500916
86;0a84ed1da.jpg;0;5.714285489233362e-09;5.714285489233362e-09
87;0a9eca6d6.jpg;0;5.871990671479921e-10;5.871990671479921e-10
88;0aab77784.jpg;0;0.9037800431251526;0.9494584798812866
89;0ab21ed48.jpg;0;0.48932385444641113;0.657108724117279
90;0abde244c.jpg;0;0.6855345964431763;0.8134328126907349
91;0acc106e9.jpg;0;0.8445475697517395;0.9157232642173767
92;0ad9efc2f.jpg;0;0.5270474553108215;0.6902830004692078
93;0b0f83f31.jpg;0;0.7322661876678467;0.8454430103302002
94;0b1a6ce70.jpg;0;0.6801007390022278;0.8095952272415161
95;0b22c4092.jpg;0;3.448275620598906e-08;3.448275620598906e-08
96;0b63bb7c0.jpg;0;0.8256701231002808;0.9045118689537048
97;0b74971bb.jpg;0;0.9050068855285645;0.9501350522041321
98;0b752a803.jpg;0;0.8117948770523071;0.8961222767829895
99;0bb7aaeaf.jpg;0;0.915912389755249;0.956110954284668
100;0bf54c523.jpg;0;0.6686046719551086;0.8013937473297119
101;0bf5f2bfc.jpg;0;0.6515151262283325;0.78899085521698
102;0bfd74e60.jpg;0;0.764845609664917;0.8667563796043396
103;0c0a19576.jpg;0;7.385524414260658e-10;7.385524414260658e-10
104;0c2f85a98.jpg;0;4.861448466009222e-10;4.861448466009222e-10
105;0c4adc882.jpg;0;0.83447265625;0.9097684025764465
106;0c6869d07.jpg;0;0.8488737344741821;0.918260395526886
107;0c8ea6bc2.jpg;0;4.011231347078592e-10;4.011231347078592e-10
108;0c939e612.jpg;0;5.8479532327737616e-09;5.8479532327737616e-09
109;0c97fc460.jpg;0;0.8607189655303955;0.9251466989517212
110;0cc726bac.jpg;0;0.8765454888343811;0.9342118501663208
111;0cd3f76c3.jpg;0;0.49056604504585266;0.6582278609275818
112;0ce04e2e3.jpg;0;0.8716654777526855;0.9314329624176025
113;0d0a4b341.jpg;0;0.8944011330604553;0.944257378578186
114;0d1e9e8ad.jpg;0;0.7908496856689453;0.8832116723060608
115;0d648f99c.jpg;0;0.8145974278450012;0.8978271484375
116;0d67d4cda.jpg;0;4.9999993478877514e-08;4.9999993478877514e-08
117;0d7699c29.jpg;0;0.8097934722900391;0.8949015140533447
118;0d79b4513.jpg;0;0.40073108673095703;0.5721741914749146
119;0d7a945b7.jpg;0;0.7765853404998779;0.8742449283599854
120;0d7c1d566.jpg;0;0.006132856477051973;0.01219094730913639
121;0d9c00bd9.jpg;0;0.7798475623130798;0.876308262348175
122;0d9d2814d.jpg;0;0.8291090726852417;0.9065715074539185
123;0da9ddb7c.jpg;0;0.7116564512252808;0.8315412402153015
124;0de663f1d.jpg;0;0.3126843571662903;0.47640448808670044
125;0de797dea.jpg;0;0.8255813717842102;0.9044585824012756
126;0df9cc157.jpg;0;0.5601093173027039;0.7180384993553162
127;0e6990305.jpg;0;6.756756931736163e-09;6.756756931736163e-09
128;0e7975fc6.jpg;0;0.10459183901548386;0.18937644362449646
129;0e8256357.jpg;0;0.8074162602424622;0.8934480547904968
130;0ee6eb3da.jpg;0;0.03801478445529938;0.07324516773223877
131;0eecbd1be.jpg;0;3.344481580569436e-09;3.344481580569436e-09
132;0efcd3f26.jpg;0;0.5549357533454895;0.713773250579834
133;0f21f124d.jpg;0;0.7782427072525024;0.8752940893173218
134;0f93eb91d.jpg;0;0.8633177280426025;0.9266457557678223
135;102a29dc2.jpg;0;0.5273017883300781;0.6905010938644409
136;10553911c.jpg;0;1.9230769865430375e-08;1.9230769865430375e-08
137;108f33a04.jpg;0;1.7543859698321285e-08;1.7543859698321285e-08
138;10a0c8a21.jpg;0;0.27962639927864075;0.43704378604888916
139;10a6d5405.jpg;0;0.8548148274421692;0.9217252135276794
140;10b0a96fb.jpg;0;0.5298431515693665;0.6926764249801636
141;10fdb74e0.jpg;0;6.459948131976034e-10;6.459948131976034e-10
142;1120ea2ff.jpg;0;0.4723247289657593;0.6416040062904358
143;1144581e0.jpg;0;0.6327985525131226;0.7751091718673706
144;1171a452e.jpg;0;0.4675324559211731;0.6371681690216064
145;11c7d7386.jpg;0;0.8691993951797485;0.930023193359375
146;11ccfc4cd.jpg;0;0.7605358362197876;0.8639822602272034
147;11da4d229.jpg;0;0.7982456088066101;0.8878048658370972
148;11ee3ee56.jpg;0;0.8011444807052612;0.8895949125289917
149;12808b3af.jpg;0;0.6330821514129639;0.775321900844574
150;1292f5f4e.jpg;0;0.028006592765450478;0.05448717996478081
151;12a0967b3.jpg;0;0.4166666865348816;0.5882353186607361
152;12d2ca743.jpg;0;0.868772029876709;0.929778516292572
153;12dbe2da9.jpg;0;0.4111498296260834;0.5827160477638245
154;12f142667.jpg;0;0.8499079346656799;0.9188650846481323
155;13258bdf7.jpg;0;0.7617208957672119;0.8647463917732239
156;135906b73.jpg;0;0.8117647171020508;0.8961039185523987
157;135a2a350.jpg;0;0.7314814925193787;0.8449198007583618
158;1395d0b0b.jpg;0;0.7685998678207397;0.8691619634628296
159;13b0d169c.jpg;0;0.3855140209197998;0.5564923882484436
160;13b9ae502.jpg;0;0.8489999771118164;0.9183342456817627
161;13c48190e.jpg;0;0.33936652541160583;0.5067567825317383
162;13d3773a6.jpg;0;0.7950987219810486;0.8858551383018494
163;13f45bf2e.jpg;0;0.8849231004714966;0.9389487504959106
164;1415336e8.jpg;0;0.883984386920929;0.9384200572967529
165;14261d480.jpg;0;0.8674097061157227;0.9289977550506592
166;1427b9a52.jpg;0;0.8713381886482239;0.9312461018562317
167;146a00173.jpg;0;0.856630802154541;0.92277991771698
168;147a32b48.jpg;0;0.617521345615387;0.7635402679443359
169;14bfabed1.jpg;0;0.6387665271759033;0.7795698642730713
170;1515cd554.jpg;0;0.6761904954910278;0.8068181872367859
171;1541fc93d.jpg;0;2.8011204467048856e-09;2.8011204467048856e-09
172;1560c5749.jpg;0;0.9022082090377808;0.9485903978347778
173;1560dd978.jpg;0;0.8874484896659851;0.9403684735298157
174;15bd73858.jpg;0;0.5744681358337402;0.7297297120094299
175;15ce45c8c.jpg;0;0.946899950504303;0.9727258682250977
176;15e59f931.jpg;0;0.8937445282936096;0.9438913464546204
177;1614b13bf.jpg;0;0.6561321020126343;0.7923668622970581
178;167957e74.jpg;0;0.45517241954803467;0.6255924105644226
179;16802bd97.jpg;0;3.846153617814707e-08;3.846153617814707e-08
180;16b23f528.jpg;0;0.5714285969734192;0.7272727489471436
181;16c91147c.jpg;0;0.8622944355010986;0.9260559678077698
182;16d28c367.jpg;0;0.3861386179924011;0.5571428537368774
183;16d3fe42a.jpg;0;4.184100621529296e-09;4.184100621529296e-09
184;16d9570d1.jpg;0;0.389361709356308;0.560490071773529
185;16e0f8140.jpg;0;0.792972981929779;0.8845342397689819
186;170e28656.jpg;0;0.3561320900917053;0.5252174139022827
187;170e3a08f.jpg;0;0.6146789193153381;0.7613636255264282
188;1725e7fa4.jpg;0;0.9237987995147705;0.9603902697563171
189;175f0bc4e.jpg;0;0.7891096472740173;0.8821255564689636
190;17aa45585.jpg;0;0.5400000214576721;0.701298713684082
191;17b33bd52.jpg;0;0.672575056552887;0.80423903465271
192;17dc5985c.jpg;0;0.8192197680473328;0.900627613067627
193;1845dc1c0.jpg;0;0.8483004570007324;0.9179248213768005
194;18573c6ef.jpg;0;0.8518675565719604;0.920009195804596
195;186d48f0d.jpg;0;0.8967762589454651;0.9455794095993042
196;18b708850.jpg;0;0.6662157773971558;0.7996752858161926
197;18ed72d40.jpg;0;0.7368978261947632;0.8485217690467834
198;1921fd4d7.jpg;0;0.5185185074806213;0.6829268336296082
199;195f6f0e5.jpg;0;0.6234054565429688;0.7680218815803528
200;19c16f30c.jpg;0;0.6468977928161621;0.7855955958366394
201;19dedd4b3.jpg;0;0.08094262331724167;0.14976303279399872
202;19ee62866.jpg;0;0.8645783066749573;0.9273714423179626
203;19f8baad0.jpg;0;0.7444857358932495;0.8535303473472595
204;1a0c97e72.jpg;0;7.189072670499286e-10;7.189072670499286e-10
205;1a1adb3a7.jpg;0;0.8936946392059326;0.9438635110855103
206;1a4c44103.jpg;0;0.811481773853302;0.8959314823150635
207;1a609f98a.jpg;0;0.6883906126022339;0.8154399991035461
208;1a9148f45.jpg;0;0.47643980383872986;0.6453900933265686
209;1aa2f1d88.jpg;0;0.2500000298023224;0.40000003576278687
210;1aa5f647d.jpg;0;0.6615384817123413;0.7962962985038757
211;1ab28e54a.jpg;0;0.6183628439903259;0.7641831636428833
212;1acfa5cd7.jpg;0;3.0581039922594755e-09;3.0581039922594755e-09
213;1ae955a67.jpg;0;0.7580466270446777;0.8623737096786499
214;1b238969e.jpg;0;0.462907999753952;0.6328600645065308
215;1b23cc978.jpg;0;0.8824896216392517;0.9375771284103394
216;1b3a0d5b1.jpg;0;0.2488839328289032;0.39857015013694763
217;1b3c2b9e3.jpg;0;0.7932960987091064;0.8847352266311646
218;1b4bcf37d.jpg;0;0.8983725309371948;0.9464659690856934
219;1b8a489c6.jpg;0;0.3227371871471405;0.4879838526248932
220;1b9455517.jpg;0;0.20915032923221588;0.34594595432281494
221;1b9e8d1e3.jpg;0;0.4892638027667999;0.657054603099823
222;1babab765.jpg;0;0.6690884232521057;0.8017411231994629
223;1bb264009.jpg;0;0.2520107328891754;0.40256959199905396
224;1be9705c9.jpg;0;0.04495159164071083;0.08603573590517044
225;1c4b028af.jpg;0;0.6000000238418579;0.75
226;1c8d877c5.jpg;0;0.7469512224197388;0.8551483154296875
227;1c9115b08.jpg;0;0.009880708530545235;0.019568070769309998
228;1ca8d9a32.jpg;0;0.9300699234008789;0.9637681245803833
229;1cca0635a.jpg;0;0.3562653660774231;0.5253623127937317
230;1cfb2fcfa.jpg;0;0.8679332733154297;0.929297924041748
231;1d22895e0.jpg;0;0.9073989987373352;0.9514517188072205
232;1d2f3a0de.jpg;0;0.2459770143032074;0.3948339521884918
233;1d7051dd9.jpg;0;0.805452287197113;0.8922443389892578
234;1d94e25d2.jpg;0;0.436950147151947;0.6081632375717163
235;1d9711463.jpg;0;0.009433971717953682;0.018691597506403923
236;1de2f2483.jpg;0;0.71074378490448;0.8309178948402405
237;1de837348.jpg;0;0.3784722089767456;0.5491183996200562
238;1defabda3.jpg;0;0.8441513776779175;0.9154903292655945
239;1e037ef64.jpg;0;0.9099727869033813;0.9528646469116211
240;1e1bacaac.jpg;0;0.7299375534057617;0.8438888788223267
241;1e4f39fd3.jpg;0;0.49642857909202576;0.663484513759613
242;1e8cf2acc.jpg;0;0.7586206793785095;0.8627451062202454
243;1e96302f1.jpg;0;0.8856614828109741;0.9393642544746399
244;1ecb30c84.jpg;0;0.8315978646278381;0.9080572724342346
245;1edb7b6f7.jpg;0;0.3529411852359772;0.52173912525177
246;1edbb6aa9.jpg;0;0.6378737688064575;0.7789046764373779
247;1f10f7965.jpg;0;0.7167630195617676;0.8350168466567993
248;1f32e572e.jpg;0;2.7777778299764577e-08;2.7777778299764577e-08
249;1f8b6650c.jpg;0;0.5052631497383118;0.6713286638259888
250;1f996eed0.jpg;0;0.6206896305084229;0.7659574747085571
251;1ffb99df1.jpg;0;0.7918552160263062;0.8838383555412292
252;2004656f6.jpg;0;0.3497942388057709;0.5182926654815674
253;20131eb6a.jpg;0;6.66666677417993e-09;6.66666677417993e-09
254;2035b8c38.jpg;0;0.9461880326271057;0.9723500609397888
255;2036fd56f.jpg;0;1.4182385821293053e-10;1.4182385821293053e-10
256;2060b35f4.jpg;0;0.5129548907279968;0.6780835390090942
257;20830e4cf.jpg;0;6.666666507726404e-08;6.666666507726404e-08
258;208d78bf6.jpg;0;0.3303571343421936;0.4966442883014679
259;20ad64566.jpg;0;5.55555494941018e-08;5.55555494941018e-08
260;20d26c027.jpg;0;0.8950360417366028;0.9446110725402832
261;210e1609f.jpg;0;0.617466151714325;0.7634981274604797
262;215c8ae6a.jpg;0;0.12417400628328323;0.2209159880876541
263;21b5d9a4d.jpg;0;0.06627366691827774;0.12430892884731293
264;21df2a4a5.jpg;0;0.8899490833282471;0.9417704343795776
265;21f1dad28.jpg;0;0.6054279804229736;0.7542262673377991
266;21fffc1f4.jpg;0;1.1764705654115915e-08;1.1764705654115915e-08
267;220a9c481.jpg;0;0.13648293912410736;0.2401847541332245
268;2210e56f5.jpg;0;0.760869562625885;0.8641975522041321
269;221b425fd.jpg;0;0.7010155320167542;0.8242318034172058
270;222ec40d0.jpg;0;0.32342007756233215;0.48876404762268066
271;224715402.jpg;0;9.560229274896415e-10;9.560229274896415e-10
272;224841963.jpg;0;0.6600472927093506;0.7952150106430054
273;225134675.jpg;0;0.8406559824943542;0.9134308695793152
274;22530ce3e.jpg;0;0.9159519672393799;0.9561324715614319
275;227f68fe5.jpg;0;0.7627118825912476;0.8653846383094788
276;229a85390.jpg;0;0.29223349690437317;0.4522921144962311
277;232c78c3a.jpg;0;0.633093535900116;0.7753304243087769
278;234869978.jpg;0;0.7195965647697449;0.8369364738464355
279;23489fcda.jpg;0;0.9026010036468506;0.948807418346405
280;234f49615.jpg;0;0.7207637429237366;0.8377254009246826
281;2365ef37c.jpg;0;1.100110003093846e-09;1.100110003093846e-09
282;23791f59f.jpg;0;0.8251702785491943;0.9042118191719055
283;238cf021c.jpg;0;0.02542373351752758;0.04958678036928177
284;2397af26b.jpg;0;0.3725557327270508;0.5428642630577087
285;23ade71e0.jpg;0;0.5555555820465088;0.7142857313156128
286;23b290913.jpg;0;2.0161290414932864e-09;2.0161290414932864e-09
287;23d9ae03d.jpg;0;0.14306698739528656;0.25032126903533936
288;23db05f2a.jpg;0;0.8533702492713928;0.9208847880363464
289;23eed698b.jpg;0;3.937008052901092e-09;3.937008052901092e-09
290;240a6cfe1.jpg;0;0.35593751072883606;0.5250057578086853
291;240edb900.jpg;0;0.8519623279571533;0.9200644493103027
292;2427a7176.jpg;0;0.8761439323425293;0.9339836835861206
293;242b1d108.jpg;0;0.9022082090377808;0.9485903978347778
294;243022693.jpg;0;0.5859375;0.738916277885437
295;24481bcff.jpg;0;1.879699285112224e-09;1.879699285112224e-09
296;24760ac60.jpg;0;0.7929961085319519;0.8845486044883728
297;24860ff6d.jpg;0;0.7785388231277466;0.875481367111206
298;24fa6865c.jpg;0;8.19672152374551e-09;8.19672152374551e-09
299;24fff4ecb.jpg;0;0.8972417712211609;0.9458380937576294
300;250bd0ab5.jpg;0;0.7905275225639343;0.883010745048523
301;2536f7399.jpg;0;0.7982456088066101;0.8878048658370972
302;253f51944.jpg;0;0.87364262342453;0.9325605630874634
303;256352872.jpg;0;0.9294911026954651;0.9634572863578796
304;2573e0b4f.jpg;0;0.3679414689540863;0.5379491448402405
305;258001e7f.jpg;0;0.3957446813583374;0.5670731663703918
306;25a33e499.jpg;0;1.1111111142270147e-08;1.1111111142270147e-08
307;25a9f9da1.jpg;0;0.771616518497467;0.8710875511169434
308;25b0a76ac.jpg;0;0.9147894382476807;0.9554986953735352
309;25bed6bbf.jpg;0;0.7905533313751221;0.8830268383026123
310;25d2d581b.jpg;0;0.8088865280151367;0.8943474292755127
311;25ec1c12b.jpg;0;0.40361446142196655;0.5751072764396667
312;266b99e10.jpg;0;0.363095223903656;0.5327510833740234
313;2685159f6.jpg;0;0.5600000023841858;0.7179487347602844
314;26cf392aa.jpg;0;0.8963486552238464;0.9453415870666504
315;26f0491b2.jpg;0;0.8958041667938232;0.9450387358665466
316;26fceb921.jpg;0;0.9257303476333618;0.9614329934120178
317;271619e39.jpg;0;0.5241379141807556;0.6877828240394592
318;273730927.jpg;0;0.36082473397254944;0.5303030014038086
319;274e5e0c8.jpg;0;0.855342447757721;0.9220318794250488
320;2754b30df.jpg;0;0.8932291865348816;0.9436038732528687
321;2756baefe.jpg;0;0.7862181067466736;0.880315899848938
322;275c07049.jpg;0;0.8984626531600952;0.9465160369873047
323;278948b26.jpg;0;0.577464759349823;0.7321428656578064
324;27e588bba.jpg;0;0.5755376219749451;0.7305920720100403
325;2801c8943.jpg;0;0.5897436141967773;0.7419354915618896
326;28044afd5.jpg;0;0.9081377983093262;0.9518576860427856
327;2836267c1.jpg;0;0.6519607901573181;0.7893174886703491
328;28665dfda.jpg;0;9.99999993922529e-09;9.99999993922529e-09
329;2872cdaf7.jpg;0;9.99999993922529e-09;9.99999993922529e-09
330;2879979bb.jpg;0;0.6467315554618835;0.7854729890823364
331;28bce19fe.jpg;0;0.8641571402549744;0.9271290898323059
332;28d931eb9.jpg;0;0.7098529934883118;0.8303087949752808
333;28e2aa47c.jpg;0;2.4213075988654964e-09;2.4213075988654964e-09
334;290f37d66.jpg;0;0.4067796468734741;0.5783132314682007
335;292a2f22b.jpg;0;0.29066458344459534;0.45041072368621826
336;292cd4d4b.jpg;0;0.9288972020149231;0.9631381034851074
337;292d44b85.jpg;0;0.8492634296417236;0.9184883236885071
338;293542145.jpg;0;0.7869372367858887;0.8807665109634399
339;29da6b530.jpg;0;0.7992218136787415;0.8884083032608032
340;2a03284e4.jpg;0;0.8707482814788818;0.9309090971946716
341;2a356d3ab.jpg;0;7.518797140448896e-09;7.518797140448896e-09
342;2a4486ea2.jpg;0;0.5462962985038757;0.7065868377685547
343;2a642b04d.jpg;0;0.5301204919815063;0.6929134130477905
344;2a7670c41.jpg;0;4.965243216581428e-10;4.965243216581428e-10
345;2aad926c7.jpg;0;0.7145161032676697;0.8334901332855225
346;2ae05afbd.jpg;0;0.8686199188232422;0.9296913743019104
347;2b11fff2b.jpg;0;0.9020498394966125;0.9485028386116028
348;2b2b017c4.jpg;0;0.0634920746088028;0.11940299719572067
349;2b5d1c99f.jpg;0;0.8803635835647583;0.9363759160041809
350;2b5db6f9f.jpg;0;0.8777943253517151;0.934920608997345
351;2bd301291.jpg;0;0.7045454382896423;0.8266666531562805
352;2bd3750fd.jpg;0;0.7443434596061707;0.8534368276596069
353;2be6a5519.jpg;0;0.5779181122779846;0.7325071096420288
354;2becfb5fd.jpg;0;0.6766253113746643;0.8071275949478149
355;2c10c23b2.jpg;0;0.8294719457626343;0.9067883491516113
356;2c2cd1349.jpg;0;0.33734941482543945;0.5045045018196106
357;2c520f8c6.jpg;0;7.01262270474956e-10;7.01262270474956e-10
358;2c6716be1.jpg;0;0.8610623478889465;0.9253450036048889
359;2c689995b.jpg;0;0.886627197265625;0.9399071335792542
360;2cad2e81a.jpg;0;0.9283840656280518;0.9628621935844421
361;2cad78e75.jpg;0;0.7080925107002258;0.8291032314300537
362;2cee0b7fc.jpg;0;0.8919947147369385;0.942914605140686
363;2d1138dd3.jpg;0;7.692307901763229e-10;7.692307901763229e-10
364;2d402a054.jpg;0;0.9246599674224854;0.9608554244041443
365;2d4240f1c.jpg;0;0.6529309153556824;0.7900280952453613
366;2d6b546b0.jpg;0;0.8106338381767273;0.895414412021637
367;2d8c35e69.jpg;0;1.1627906637556862e-08;1.1627906637556862e-08
368;2da6590b7.jpg;0;2.9931157552454124e-10;2.9931157552454124e-10
369;2dbb15fc5.jpg;0;0.882256269454956;0.9374454617500305
370;2ddd16d37.jpg;0;0.10930576175451279;0.19707056879997253
371;2de4d34dc.jpg;0;0.8716967105865479;0.9314508438110352
372;2df22d590.jpg;0;0.8876298666000366;0.9404702186584473
373;2df7ab79e.jpg;0;0.824058473110199;0.9035438895225525
374;2e1d8beed.jpg;0;0.5400000214576721;0.701298713684082
375;2e29e46a4.jpg;0;3.584229302244779e-10;3.584229302244779e-10
376;2e5403373.jpg;0;5.3475934791435975e-09;5.3475934791435975e-09
377;2e8545c74.jpg;0;0.7172312140464783;0.8353344798088074
378;2e8ab5e46.jpg;0;0.05302802100777626;0.10071530938148499
379;2ea416a8f.jpg;0;0.8042666912078857;0.891516387462616
380;2ebd1e822.jpg;0;1.4705882733778708e-08;1.4705882733778708e-08
381;2f7e89783.jpg;0;0.862218976020813;0.9260124564170837
382;2f840bc9b.jpg;0;0.688782811164856;0.8157150745391846
383;2f994fd9a.jpg;0;0.7001018524169922;0.8235998749732971
384;2faf99944.jpg;0;0.6666666865348816;0.800000011920929
385;2fbc90e52.jpg;0;0.585106372833252;0.7382550239562988
386;2fc4b6beb.jpg;0;0.7766116857528687;0.8742616176605225
387;2fca1942f.jpg;0;0.7785388231277466;0.875481367111206
388;2fea6cb45.jpg;0;0.8829668760299683;0.9378464221954346
389;2ff316598.jpg;0;0.5559105277061462;0.7145790457725525
390;2ff4c57d5.jpg;0;0.7452054619789124;0.8540031313896179
391;302ed981d.jpg;0;0.8637837767601013;0.9269141554832458
392;303902aba.jpg;0;0.7804550528526306;0.8766916990280151
393;3056f2bbc.jpg;0;0.7456575632095337;0.8542999029159546
394;30d18e7e1.jpg;0;0.7895833253860474;0.8824214339256287
395;30f52937b.jpg;0;0.8229203224182129;0.9028593301773071
396;30fece454.jpg;0;0.8799999952316284;0.936170220375061
397;310a5997c.jpg;0;0.5460261702537537;0.7063608169555664
398;311fa3c8e.jpg;0;0.7625675797462463;0.8652917742729187
399;31ce4b895.jpg;0;0.34044066071510315;0.5079533457756042
400;31d836f69.jpg;0;0.5891472697257996;0.7414634227752686
401;3210dc5eb.jpg;0;0.7295373678207397;0.8436213731765747
402;321174f00.jpg;0;0.560869574546814;0.7186629772186279
403;3248e1b7c.jpg;0;0.24875621497631073;0.39840638637542725
404;324b13645.jpg;0;0.6800000071525574;0.8095238208770752
405;32690c875.jpg;0;0.5090386271476746;0.6746528744697571
406;326c55611.jpg;0;6.1349694213674866e-09;6.1349694213674866e-09
407;3295f93cb.jpg;0;0.7659382820129395;0.8674575686454773
408;32a2cd058.jpg;0;0.005010121501982212;0.009970290586352348
409;32a5731bd.jpg;0;2.7027027726944652e-08;2.7027027726944652e-08
410;32bf2b4d0.jpg;0;0.8119451403617859;0.8962138295173645
411;32ccf0d88.jpg;0;0.7666666507720947;0.8679245114326477
412;33204d9a4.jpg;0;1.4124293956641054e-09;1.4124293956641054e-09
413;3322e87a8.jpg;0;0.8607626557350159;0.9251719117164612
414;33321cd32.jpg;0;0.8485535979270935;0.9180730581283569
415;336a350bb.jpg;0;0.5888382792472839;0.741218626499176
416;336d03efe.jpg;0;0.6729729771614075;0.8045234084129333
417;3387efb0d.jpg;0;0.7756892442703247;0.8736767768859863
